# File Name: qPCR_eimeria_field_faeces_FW_26012022.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-01-26 12:15:42 PM UTC
# Run End Date/Time: 2022-01-26 01:36:23 PM UTC
# Run Duration: 80 minutes 40 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-01-28 02:52:58 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-01-28 02:53:22 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"44","D8","3","23484.66","365.99182","1949.6017"
"45","D9","3","20441.266","494.43945","2116.1677"
"46","D10","3","26247.482","1995.5255","1492.1151"
"47","D11","3","19987.441","1285.65","1936.3187"
"48","D12","3","19485.229","1578.223","1527.6733"
"49","E1","3","135222.7","45653.316","217408.8"
"50","E2","3","136046.23","46427.75","214111.44"
"51","E3","3","87079.7","32813.582","152879.34"
"52","E4","3","25873.178","1698.138","2014.8606"
"53","E5","3","23930.643","890.04944","2930.716"
"54","E6","3","20223.922","1348.7098","2587.7407"
"55","E7","3","22500.627","1694.4971","3155.9912"
"56","E8","3","18884.912","891.674","1136.3157"
"57","E9","3","16786.969","1200.1566","1321.3391"
"58","E10","3","22106.473","2402.4849","1233.0483"
"59","E11","3","24262.174","1862.8018","2557.4417"
"60","E12","3","41575.16","4290.472","2522.7712"
"61","F1","3","134988.73","43235.25","198908.73"
"62","F2","3","124112.28","42496.04","200496.67"
"63","F3","3","109220.67","37348.484","171351.64"
"64","F4","3","24116.67","893.67706","2728.9397"
"65","F5","3","21923.95","1546.3804","2304.9397"
"66","F6","3","36175.88","3743.1875","4160.842"
"67","F7","3","21969.008","1789.6705","1702.3951"
"68","F8","3","14664.632","684.736","1023.5075"
"69","F9","3","20563.191","898.2865","1928.5494"
"70","F10","3","17024.775","1157.3656","582.19147"
"71","F11","3","25397.945","1370.5516","1982.6053"
"72","F12","3","38338.355","2378.602","1469.6154"
"73","G1","3","123787.76","41670.89","197937.23"
"74","G2","3","126843.06","44554.85","207475.25"
"75","G3","3","109884.33","39506.113","182127.72"
"76","G4","3","25226.932","1829.7686","1844.548"
"77","G5","3","22893.87","1326.5338","2751.7295"
"78","G6","3","20803.764","826.9493","2472.1365"
"79","G7","3","24723.379","2209.1406","3625.6785"
"80","G8","3","28749.646","2352.7075","1709.0568"
"81","G9","3","18287.025","816.2192","2117.8582"
"82","G10","3","16466.363","1099.0114","852.34045"
"83","G11","3","23722.223","1557.7909","2044.4589"
"84","G12","3","24668.883","-51.211628","429.82263"
"85","H1","3","127310.78","45946.86","227234.16"
"86","H2","3","115944.375","42840.54","208240.05"
"87","H3","3","110406.92","40135.996","194685.02"
"88","H4","3","23533.797","1741.116","1994.8008"
"89","H5","3","29083.521","2596.1758","2563.5852"
"90","H6","3","20778.973","784.51544","1278.176"
"91","H7","3","33310.49","2619.7627","2666.8047"
"92","H8","3","11764.887","-397.903","822.4967"
"93","H9","3","10496.82","-324.414","930.67303"
"94","H10","3","29197.79","1780.1796","2526.8013"
"95","H11","3","20418.057","581.11145","1266.7712"
"96","H12","3","46176.062","-967.91046","-998.964"
"1","A1","4","183067.2","49535.805","204876.5"
"2","A2","4","198203.62","52738.85","219384.9"
"3","A3","4","186182.36","52474.31","214518.67"
"4","A4","4","196051.97","48740.664","179426.1"
"5","A5","4","175656.89","47831.754","181262.92"
"6","A6","4","185004.7","49453.887","191061.77"
"7","A7","4","20537.285","15.184586","580.26733"
"8","A8","4","21263.377","658.0668","1148.8799"
"9","A9","4","16319.351","406.2572","1017.80615"
"10","A10","4","22570.201","1491.715","2327.7363"
"11","A11","4","31523.004","878.90454","1931.4008"
"12","A12","4","30266.94","1985.8486","2446.5078"
"13","B1","4","237538.55","58670.582","203710.44"
"14","B2","4","234926.34","58235.5","203292.61"
"15","B3","4","233233.64","56480.33","202090.69"
"16","B4","4","219188.6","51078.375","174451.52"
"17","B5","4","236492.34","55676.09","195823.02"
"18","B6","4","207242.27","49403.8","180075.28"
"19","B7","4","40422.816","2840.0942","3513.5427"
"20","B8","4","35212.58","1565.0704","3220.7434"
"21","B9","4","41357.2","2164.9148","1985.559"
"22","B10","4","32279.268","2555.5461","2735.9036"
"23","B11","4","33694.473","1533.1447","2297.5427"
"24","B12","4","22239.77","835.7038","-587.05206"
"25","C1","4","264885.1","65342.047","220662.81"
"26","C2","4","280183.44","65556.93","218592.03"
"27","C3","4","248813.73","59583.8","201953.36"
"28","C4","4","119966.27","41529.473","204655.23"
"29","C5","4","107224.086","38158.46","191153.39"
"30","C6","4","96356.69","34988.977","173073.66"
"31","C7","4","31068.855","2210.5776","4572.754"
"32","C8","4","32677.873","2451.1145","2608.7058"
"33","C9","4","23374.342","1843.8608","2228.2556"
"34","C10","4","22708.268","1135.3262","1129.9329"
"35","C11","4","23826.506","995.4355","1357.8062"
"36","C12","4","24984.541","1642.0409","773.786"
"37","D1","4","253713.2","63703.406","213973.95"
"38","D2","4","247376.44","59153.26","200016.95"
"39","D3","4","259623.98","60833.957","211486.69"
"40","D4","4","35528.906","2916.0967","3388.629"
"41","D5","4","32941.05","2495.6008","3322.9265"
"42","D6","4","18841.264","840.032","1638.5115"
"43","D7","4","37041.8","3280.8608","2824.305"
"44","D8","4","25050.39","1085.7383","2141.1191"
"45","D9","4","22635.076","1492.0891","1869.4653"
"46","D10","4","29807.434","2491.0208","1859.7112"
"47","D11","4","23831.676","1828.023","2045.2068"
"48","D12","4","23910.627","1953.6602","1696.77"
"49","E1","4","256123.36","63234.91","227889.27"
"50","E2","4","254910.94","62052.445","222448.75"
"51","E3","4","172518.58","42771.938","159871.61"
"52","E4","4","28094.287","1693.717","2399.092"
"53","E5","4","27526.71","1667.0071","3052.5654"
"54","E6","4","22672.576","1605.3257","2799.3833"
"55","E7","4","26411.08","2087.5078","3506.0059"
"56","E8","4","20606.19","1023.9377","1273.26"
"57","E9","4","19536.098","1326.4617","1871.9141"
"58","E10","4","27045.102","2395.3872","1412.9554"
"59","E11","4","29782.93","1867.2455","2726.6582"
"60","E12","4","52516.37","5417.727","3271.1538"
"61","F1","4","233893.48","57467.17","207636.11"
"62","F2","4","225506.77","55882.895","209106.03"
"63","F3","4","196602.34","47025.4","179200.64"
"64","F4","4","27575.895","1560.4567","3137.6257"
"65","F5","4","24852.709","2270.6245","2446.6375"
"66","F6","4","42018.703","4200.8936","4663.802"
"67","F7","4","24571.686","1726.7938","1788.8566"
"68","F8","4","16329.313","637.9922","1357.7266"
"69","F9","4","24194.729","785.73376","2156.405"
"70","F10","4","19907.246","1142.9816","909.4417"
"71","F11","4","29555.594","1840.7115","1929.7604"
"72","F12","4","43813.617","3103.386","1458.7482"
"73","G1","4","224745.45","57637.16","206796.72"
"74","G2","4","236059.61","60276.023","217612.89"
"75","G3","4","210362.3","52356.78","191455.62"
"76","G4","4","29423.299","2430.283","2396.317"
"77","G5","4","25857.012","1618.6227","3436.4229"
"78","G6","4","23433.732","1352.3605","2911.5845"
"79","G7","4","29682.791","2626.9004","4081.332"
"80","G8","4","32334.459","2252.5667","2217.4197"
"81","G9","4","20609.076","1254.6631","2437.35"
"82","G10","4","19618.686","1677.2286","1004.2466"
"83","G11","4","27513.826","2418.7678","2193.603"
"84","G12","4","30015.895","639.6363","971.98846"
"85","H1","4","215287.81","59146.92","236698.23"
"86","H2","4","197521.88","54867.39","216651.16"
"87","H3","4","188808.31","50624.668","202583.05"
"88","H4","4","27254.58","2350.1375","2028.2943"
"89","H5","4","33454.7","2923.5215","2966.771"
"90","H6","4","24330.201","1444.0791","1725.61"
"91","H7","4","40055.203","3248.5808","3132.619"
"92","H8","4","16270.981","425.93048","1486.4595"
"93","H9","4","13102.001","173.68224","1260.84"
"94","H10","4","36405.605","2642.1055","2813.6145"
"95","H11","4","26726.781","1463.8125","1401.6144"
"96","H12","4","55718.727","-632.7214","-1015.4826"
"1","A1","4","107150.37","36323.19","196229.25"
"2","A2","4","116485.06","40361.684","210727.0"
"3","A3","4","108355.38","40746.793","207032.75"
"4","A4","4","108717.65","36548.293","171621.08"
"5","A5","4","87647.71","36031.695","173455.17"
"6","A6","4","94653.16","36941.344","182936.89"
"7","A7","4","16540.424","-79.30845","772.5327"
"8","A8","4","19328.873","563.0614","621.5246"
"9","A9","4","11936.1875","-26.030396","970.0527"
"10","A10","4","21556.875","978.2766","2153.4846"
"11","A11","4","27968.701","256.66077","1834.8267"
"12","A12","4","26665.127","324.72806","1431.6914"
"13","B1","4","129902.2","42164.78","195944.4"
"14","B2","4","126182.62","42067.16","195362.89"
"15","B3","4","122196.88","41417.85","193466.81"
"16","B4","4","118816.32","38500.918","169799.36"
"17","B5","4","123202.086","41451.38","185829.7"
"18","B6","4","106679.83","37478.055","173626.33"
"19","B7","4","36811.293","2776.553","3535.1663"
"20","B8","4","31533.219","1316.6096","2707.3943"
"21","B9","4","35578.8","1426.5048","1516.529"
"22","B10","4","28922.707","2161.0027","2948.9495"
"23","B11","4","30198.277","1234.8986","2187.999"
"24","B12","4","18279.658","218.1529","-678.802"
"25","C1","4","135387.12","44921.902","211695.52"
"26","C2","4","148446.23","47504.695","210138.1"
"27","C3","4","131335.0","43151.293","194313.89"
"28","C4","4","99299.8","39486.504","197657.44"
"29","C5","4","87867.14","36402.348","183241.31"
"30","C6","4","76718.766","33129.04","166518.19"
"31","C7","4","27283.377","2160.4868","4158.082"
"32","C8","4","29730.865","2449.993","2478.3323"
"33","C9","4","19832.314","1787.675","2022.4117"
"34","C10","4","19786.791","1373.4583","964.2142"
"35","C11","4","21625.56","978.2126","1292.035"
"36","C12","4","22383.785","1114.4413","795.0323"
"37","D1","4","129314.664","44409.027","204172.3"
"38","D2","4","127988.78","42721.36","192966.19"
"39","D3","4","133532.4","44993.91","202744.7"
"40","D4","4","32689.742","1829.742","3331.1592"
"41","D5","4","30227.957","2379.5105","3109.0632"
"42","D6","4","16675.783","740.8531","1616.5889"
"43","D7","4","33853.29","2835.0488","2593.968"
"44","D8","4","23045.959","505.41745","1993.4474"
"45","D9","4","20600.799","747.7229","1920.9346"
"46","D10","4","26796.27","1490.1382","1689.2767"
"47","D11","4","20287.068","1342.4192","1756.9202"
"48","D12","4","20617.645","1259.423","1636.5507"
"49","E1","4","137242.72","45640.594","217866.3"
"50","E2","4","138174.4","46911.816","214464.25"
"51","E3","4","90239.664","32841.348","152839.81"
"52","E4","4","25747.379","1450.9498","1928.5432"
"53","E5","4","23296.693","1204.0139","2501.0464"
"54","E6","4","21263.318","1353.786","2336.4958"
"55","E7","4","22901.777","1298.679","3017.5066"
"56","E8","4","19525.902","1035.917","1091.6234"
"57","E9","4","17597.104","863.89294","1623.6046"
"58","E10","4","23517.777","2473.8484","1171.3191"
"59","E11","4","24327.86","2139.6174","2217.8408"
"60","E12","4","44052.51","4586.755","2507.1704"
"61","F1","4","135175.45","43126.64","199044.52"
"62","F2","4","127534.125","42765.906","200863.47"
"63","F3","4","110223.52","37752.61","171979.0"
"64","F4","4","24617.734","836.6144","2965.843"
"65","F5","4","23014.447","1348.9572","2436.8645"
"66","F6","4","37254.66","3487.9739","4335.2188"
"67","F7","4","20813.924","1604.7662","1792.3907"
"68","F8","4","14931.426","616.14996","1378.0616"
"69","F9","4","21362.416","1162.8633","1900.9313"
"70","F10","4","16412.287","1047.6863","738.1526"
"71","F11","4","25549.764","1792.5262","2133.0142"
"72","F12","4","38050.066","2962.8389","1257.6259"
"73","G1","4","124702.695","41880.7","197619.34"
"74","G2","4","128028.74","44602.1","207065.36"
"75","G3","4","111906.13","39744.246","182951.6"
"76","G4","4","26287.371","2099.0486","2351.384"
"77","G5","4","23626.656","1522.8014","2912.432"
"78","G6","4","19367.484","1142.8589","2531.7725"
"79","G7","4","25206.734","2344.2798","3512.555"
"80","G8","4","28461.303","2337.5034","1799.4569"
"81","G9","4","18502.506","1343.0889","2154.7751"
"82","G10","4","17338.502","1374.1084","680.49817"
"83","G11","4","23284.725","2275.461","2241.9905"
"84","G12","4","23946.832","37.986687","721.8481"
"85","H1","4","126987.945","45950.918","226639.39"
"86","H2","4","115085.984","42196.29","208350.55"
"87","H3","4","109279.85","40556.73","194268.8"
"88","H4","4","23767.139","2126.5615","1567.0518"
"89","H5","4","28642.125","2090.7952","2487.4785"
"90","H6","4","20808.281","913.9545","1464.3552"
"91","H7","4","33024.906","2373.2434","2533.122"
"92","H8","4","11337.942","-85.03345","989.8464"
"93","H9","4","9949.715","-326.16602","1077.4642"
"94","H10","4","31518.18","1993.0273","2488.5547"
"95","H11","4","20280.146","580.3952","1530.635"
"96","H12","4","46511.38","-829.80884","-931.8895"
"1","A1","5","185931.05","50264.414","204288.64"
"2","A2","5","201193.48","53742.137","219284.03"
"3","A3","5","189569.0","53021.465","214176.4"
"4","A4","5","197906.34","48821.656","178484.25"
"5","A5","5","179181.0","48094.62","180469.97"
"6","A6","5","189986.3","49861.926","190149.75"
"7","A7","5","22261.107","533.4929","958.452"
"8","A8","5","21421.912","1041.1224","732.9636"
"9","A9","5","16653.35","229.24329","973.36334"
"10","A10","5","24200.908","1320.9645","2513.3484"
"11","A11","5","32740.588","1167.4886","2130.8088"
"12","A12","5","28649.826","958.939","2099.4514"
"13","B1","5","241241.45","59725.676","204521.05"
"14","B2","5","239715.47","58188.0","203701.55"
"15","B3","5","236710.22","57657.445","202082.67"
"16","B4","5","225687.44","52252.48","177375.9"
"17","B5","5","238064.95","55711.113","194213.7"
"18","B6","5","209924.88","49970.777","179858.27"
"19","B7","5","39561.547","2607.2354","3504.5337"
"20","B8","5","34629.363","1382.9105","2919.125"
"21","B9","5","40463.918","1920.9722","1558.1492"
"22","B10","5","32029.43","2443.2734","2678.1506"
"23","B11","5","33355.22","1845.9496","2488.1482"
"24","B12","5","19617.629","1105.1995","-412.5674"
"25","C1","5","272444.8","66225.93","221046.75"
"26","C2","5","286962.56","66220.84","218819.5"
"27","C3","5","257847.38","59823.29","201872.9"
"28","C4","5","121922.016","41438.66","205027.36"
"29","C5","5","107308.28","38345.46","190829.77"
"30","C6","5","95597.29","34854.28","173273.44"
"31","C7","5","31375.893","2361.1096","4076.931"
"32","C8","5","32103.484","3238.8838","2615.7234"
"33","C9","5","23780.16","1568.9799","1969.6547"
"34","C10","5","23052.064","1506.05","846.2418"
"35","C11","5","23935.682","1182.5127","1152.6193"
"36","C12","5","25268.941","1586.1188","942.70013"
"37","D1","5","258762.84","64448.215","214162.7"
"38","D2","5","252523.39","59325.086","200275.19"
"39","D3","5","263945.25","61413.484","211382.9"
"40","D4","5","35648.355","2519.7017","3230.7197"
"41","D5","5","34646.633","2589.476","3321.6548"
"42","D6","5","19335.467","858.53613","1754.0344"
"43","D7","5","37678.918","3444.5222","2964.1033"
"44","D8","5","25387.691","615.2348","2097.7861"
"45","D9","5","23738.803","936.0825","2252.663"
"46","D10","5","30534.596","2649.5483","1710.9817"
"47","D11","5","24180.74","1977.8085","2172.8118"
"48","D12","5","24936.725","1912.8065","1695.4"
"49","E1","5","259875.66","64359.06","228156.48"
"50","E2","5","257469.34","62298.89","223036.92"
"51","E3","5","175104.73","44051.258","159896.94"
"52","E4","5","28902.379","1809.4678","2353.9763"
"53","E5","5","26074.219","1614.0676","3038.6313"
"54","E6","5","23023.818","1661.9097","2452.4841"
"55","E7","5","27108.14","1519.6373","3405.7073"
"56","E8","5","21188.77","1382.6115","1150.5713"
"57","E9","5","19979.484","1393.7579","1864.5089"
"58","E10","5","27335.78","1920.026","1351.814"
"59","E11","5","29828.387","2220.909","2725.4905"
"60","E12","5","54433.59","5890.9473","3328.9495"
"61","F1","5","236938.6","57304.062","207238.17"
"62","F2","5","228721.89","55976.65","209540.45"
"63","F3","5","197437.0","47909.29","178508.0"
"64","F4","5","26649.414","1115.058","3077.9548"
"65","F5","5","25424.611","1759.1721","2289.659"
"66","F6","5","42404.547","4045.403","4573.873"
"67","F7","5","23957.723","1406.5973","2132.5032"
"68","F8","5","16773.328","475.75742","1148.0516"
"69","F9","5","24507.725","1053.0477","1975.878"
"70","F10","5","20163.031","1361.4979","851.4516"
"71","F11","5","29229.904","1476.3767","1640.3701"
"72","F12","5","44203.734","3028.9678","1797.2333"
"73","G1","5","228306.78","57272.715","206117.08"
"74","G2","5","240621.89","60751.496","217651.03"
"75","G3","5","212549.33","53288.848","191955.36"
"76","G4","5","28486.941","2350.613","1931.7509"
"77","G5","5","26242.76","1717.2047","3285.7786"
"78","G6","5","22601.625","1065.8542","2484.9226"
"79","G7","5","30727.52","2556.5527","3882.5537"
"80","G8","5","32302.637","2512.9512","2304.289"
"81","G9","5","21164.959","930.71826","2080.7947"
"82","G10","5","20032.332","1408.8066","813.7174"
"83","G11","5","28589.31","1752.0133","2039.6495"
"84","G12","5","28742.102","825.13074","773.4927"
"85","H1","5","216653.73","60682.305","236188.72"
"86","H2","5","196847.67","54981.85","216046.52"
"87","H3","5","188494.23","50778.203","202588.38"
"88","H4","5","28657.432","2405.189","1899.3479"
"89","H5","5","34256.457","2596.5264","3155.8872"
"90","H6","5","24114.695","858.6991","1722.8453"
"91","H7","5","40623.824","3518.7537","2817.3513"
"92","H8","5","15952.291","350.41898","1041.4369"
"93","H9","5","12238.232","-51.618412","1124.4602"
"94","H10","5","36413.82","2742.6401","2576.5786"
"95","H11","5","27537.43","1153.7386","1319.6367"
"96","H12","5","56348.824","-59.960102","-703.59283"
"1","A1","5","109337.12","36663.69","196678.86"
"2","A2","5","116863.55","40902.613","210783.19"
"3","A3","5","107412.12","41160.414","206990.44"
"4","A4","5","109152.74","36596.477","172175.03"
"5","A5","5","88621.22","36461.664","173935.92"
"6","A6","5","94861.73","37867.355","183360.02"
"7","A7","5","21632.107","-240.98743","1715.3494"
"8","A8","5","19132.266","278.38235","609.1774"
"9","A9","5","13923.985","-252.9014","1013.5944"
"10","A10","5","20776.53","972.21576","2400.7979"
"11","A11","5","30263.988","471.62976","2001.4302"
"12","A12","5","26981.422","1181.3635","1199.1155"
"13","B1","5","131334.67","41653.38","195997.9"
"14","B2","5","127979.44","42012.54","196248.27"
"15","B3","5","125559.125","41575.953","193592.05"
"16","B4","5","119404.37","38338.145","169359.25"
"17","B5","5","124809.81","41180.37","187056.2"
"18","B6","5","108580.24","38193.844","174452.28"
"19","B7","5","35905.613","2205.7708","3494.2837"
"20","B8","5","31351.271","1039.3745","2645.4958"
"21","B9","5","35933.582","2068.019","1456.1459"
"22","B10","5","28147.91","2218.0925","2752.2876"
"23","B11","5","30245.16","1377.195","2120.1982"
"24","B12","5","17381.957","302.49106","-318.56366"
"25","C1","5","137787.5","45300.95","211390.84"
"26","C2","5","148573.02","47181.24","210464.56"
"27","C3","5","132693.5","43408.797","194416.62"
"28","C4","5","99982.55","39308.754","197455.11"
